cell_name,cell_type,Gender,indegree,outdegree,degree,instrength,outstrength,strength,BC_wei,BC_wei_norm,BC_bin,BC_bin_norm,eccentricity,CC_wei,CC_bin,LE_wei,LE_bin
VA09,motorneuron,GS,10,7,17,58,13,71,5,3.93415793283606e-05,482.359308941424,0.00379535540349844,Inf,0.00355293020300187,0.2,0.00724930038537425,0.428395061728395
VA10,motorneuron,GS,13,13,26,95,102,197,6062,0.0476977307777043,1905.29528498158,0.0149914651196108,Inf,0.00563838262383487,0.20625,0.010216212800159,0.453411458333333
VA11,motorneuron,GS,10,7,17,63,79,142,4094,0.0322128851540616,160.173792122614,0.00126029798982323,Inf,0.0118118781242245,0.435606060606061,0.0175123374702114,0.639835858585859
VA12,motorneuron,GS,15,25,40,62,240,302,1348,0.010606489786926,1105.53522945465,0.00869870038597747,Inf,0.00627081283069747,0.237354085603113,0.0137408736045073,0.534695201037613
VB01,motorneuron,GS,3,8,11,7,38,45,1390,0.0109369590532842,1280.39759380133,0.0100745727016754,Inf,0.00379491808337659,0.245283018867925,0.0054100850698649,0.365723270440252
VB02,motorneuron,GS,5,6,11,9,65,74,1399,0.0110077738960753,497.094776909685,0.00391129871990121,Inf,0.0129217367740365,0.48,0.0171567513509172,0.693333333333333
VB03,motorneuron,GS,4,5,9,14,57,71,3946,0.0310483744059422,850.924018435037,0.00669533895473387,Inf,0.0101809913492254,0.333333333333333,0.0149824415400134,0.565656565656566
VB04,motorneuron,GS,4,6,10,5,26,31,8307,0.0653620998961382,6116.69536755471,0.0481280912060138,Inf,0.00333774786789071,0.297619047619048,0.00427120240546867,0.390873015873016
VB05,motorneuron,GS,3,5,8,9,48,57,1953,0.0153668208856576,4240.47343233979,0.0333653843856403,Inf,0.00469663086766306,0.269230769230769,0.00593194818574173,0.352564102564103
VB06,motorneuron,GS,10,8,18,42,63,105,559,0.00439838856891071,814.604720145046,0.00640956724376866,Inf,0.00325091575365822,0.14,0.00523900091050555,0.247944444444444
VB07,motorneuron,GS,8,12,20,12,53,65,2258,0.0177666572246876,1602.21470608931,0.0126067313921357,Inf,0.00433815364336631,0.256756756756757,0.00678609671053039,0.463333333333333
VB08,motorneuron,GS,8,12,20,33,113,146,2672,0.0210241399930759,1501.00671079603,0.0118103949170367,Inf,0.00760619909932742,0.313513513513514,0.0111225804206894,0.556531531531531
VB09,motorneuron,GS,13,9,22,38,76,114,382,0.00300569666068675,304.726241508421,0.00239768232074734,Inf,0.00572863086077722,0.241150442477876,0.00866034138260314,0.427064896755162
VB10,motorneuron,GS,14,9,23,52,45,97,6,4.72098951940327e-05,269.169660198481,0.00211791190789728,Inf,0.00594870985282252,0.301619433198381,0.00893636945681165,0.481443994601889
VB11,motorneuron,GS,9,5,14,42,18,60,0,0,111.885977354911,0.000880354210767881,Inf,0.0101197187636552,0.471590909090909,0.0129812291933275,0.638257575757576
VD01,motorneuron,GS,4,3,7,28,15,43,1366,0.0107481194725081,541.188819974546,0.00425824457853009,Inf,0.0089446969137602,0.447368421052632,0.00752697491160346,0.421052631578947
VD02,motorneuron,GS,9,4,13,113,18,131,1489,0.0117159223239858,244.110447149424,0.00192073810428213,Inf,0.0103326369473736,0.386666666666667,0.0170987712948501,0.618555555555556
VD03,motorneuron,GS,9,4,13,132,13,145,1126,0.0088597236647468,734.394346540572,0.00577844668854509,Inf,0.00784116981765057,0.253333333333333,0.0113632690948784,0.388888888888889
VD04,motorneuron,GS,11,2,13,91,3,94,347,0.00273030560538822,710.801143715229,0.00559280791643242,Inf,0.00543804271360683,0.217105263157895,0.00859822074957712,0.331140350877193
VD05,motorneuron,GS,9,4,13,79,6,85,2282,0.0179554968054638,1186.0519780601,0.00933223159648207,Inf,0.00277127465929583,0.173333333333333,0.00263792996082578,0.18
VD06,motorneuron,GS,10,2,12,105,4,109,1189,0.00935542756428414,2777.32680963998,0.0218528846004468,Inf,0.00293396860268714,0.1171875,0.00324387621386803,0.127604166666667
VD07,motorneuron,GS,8,3,11,103,5,108,720.5,0.00566912158121676,514.241750039722,0.00404621652062854,Inf,0.00463190623631499,0.19811320754717,0.0072794751168517,0.32248427672956
VD08,motorneuron,GS,10,5,15,76,7,83,724,0.00569666068674661,601.464768568578,0.00473251478117095,Inf,0.00283486457476638,0.161764705882353,0.00406394890578865,0.237009803921569
VD09,motorneuron,GS,12,3,15,92,4,96,975,0.00767160796903031,493.468057088016,0.00388276254278803,Inf,0.00546360262616606,0.233009708737864,0.00838076423497795,0.410113268608414
VD10,motorneuron,GS,12,4,16,84,16,100,67,0.000527177163000031,102.718166867717,0.000808218982058009,Inf,0.0072633057881774,0.254237288135593,0.0109878565382586,0.405367231638418
VD11,motorneuron,GS,14,8,22,99,19,118,644,0.00506719541749284,1157.21013277386,0.00910529484762106,Inf,0.00706349793322896,0.3125,0.0103609859519191,0.461495535714286
VD12,motorneuron,GS,14,7,21,66,18,84,4,3.14732634626884e-05,170.995502407503,0.00134544662455153,Inf,0.00481572992777752,0.223557692307692,0.00903508065372336,0.486378205128205
VD13,motorneuron,GS,15,7,22,145,26,171,3305,0.0260047839360463,250.773315011332,0.00197316365319085,Inf,0.0111374160670862,0.381057268722467,0.0185228542611093,0.5924688057041
CEMDL,sensory,MS,1,6,7,5,40,45,778,0.0061215497434929,677.133498039038,0.00532790024579862,Inf,0.00427530372446261,0.166666666666667,0.00375773336038446,0.142857142857143
CEMDR,sensory,MS,1,7,8,4,41,45,0,0,0,0,Inf,0.0079113141316339,0.333333333333333,0.00626374625745531,0.0333333333333333
CEMVL,sensory,MS,5,11,16,14,52,66,1131,0.00889906524407516,1760.66660703758,0.0138534809983129,Inf,0.00684754375823681,0.299145299145299,0.0114693042645485,0.206928838951311
CEMVR,sensory,MS,9,21,30,33,173,206,2331,0.0183410442828817,2738.14527393666,0.0215445919014309,Inf,0.00427771367069443,0.15661252900232,0.00966299053021174,0.396682686995912
MCML,interneuron,MS,9,16,25,51,58,109,1368,0.0107638561042394,2901.46381908015,0.0228296338013419,Inf,0.00349733509099461,0.158163265306122,0.00598934965965343,0.318424036281179
MCMR,interneuron,MS,12,10,22,113,94,207,2445,0.0192380322915683,1166.45027557524,0.0091779992098263,Inf,0.0121624358650512,0.303964757709251,0.0175829993445234,0.384180035650624
R1AL,sensory,MS,18,5,23,128,92,220,75,0.000590123689925408,446.384763513822,0.0035122963169501,Inf,0.0144238867869404,0.36144578313253,0.021173672478442,0.563003220611916
R1AR,sensory,MS,4,3,7,32,16,48,0,0,1.30053411351365,1.02330131992073e-05,Inf,0.0310765319824851,0.815789473684211,0.0180212084817581,0.596491228070175
R1BL,sensory,MS,3,8,11,16,45,61,0,0,9.24513169700866,7.27436164118013e-05,Inf,0.00981662596369507,0.416666666666667,0.015234684906419,0.635030864197531
R1BR,sensory,MS,19,46,65,232,547,779,22455.5,0.1766869669216,4475.32351035107,0.0352132589805107,Inf,0.0128146179002765,0.273740310077519,0.023641722528319,0.526315789473684
R2AL,sensory,MS,13,17,30,98,195,293,817,0.00642841406225412,762.744541555293,0.00600151497777432,Inf,0.0106962864555107,0.2981220657277,0.0173613015882106,0.453671171171171
R2AR,sensory,MS,12,8,20,165,125,290,957,0.00752997828344821,313.425112986044,0.00246612778920817,Inf,0.0231168542425517,0.410810810810811,0.0292907135178081,0.530648769574944
R2BL,sensory,MS,15,36,51,136,482,618,4437,0.0349117174959872,600.320211614342,0.00472350904552876,Inf,0.013780866699696,0.283676703645008,0.023759357148481,0.514225372279496
R2BR,sensory,MS,21,30,51,132,469,601,1514,0.0119126302206276,372.53699516205,0.00293123874958338,Inf,0.015247913527867,0.337430610626487,0.0266140389917035,0.576633705932932
R3AL,sensory,MS,24,9,33,180,101,281,1733,0.0136357913952098,908.942870709829,0.0071518496105957,Inf,0.00866751010202896,0.289827255278311,0.0157992950491936,0.579574536148433
R3AR,sensory,MS,15,7,22,139,88,227,1324,0.0104176502061499,853.233122680007,0.00671350771630006,Inf,0.0126221721428738,0.338495575221239,0.0191769259278755,0.561873156342183
R3BL,sensory,MS,22,27,49,204,355,559,2673,0.0210320083089416,839.408415951248,0.0066047305570079,Inf,0.0104762665951498,0.268041237113402,0.0221209157830512,0.585044387170676
R3BR,sensory,MS,19,37,56,140,412,552,1497,0.0117788688509112,1315.12814863467,0.0103478436772942,Inf,0.00918795754541461,0.257198952879581,0.0201475022818984,0.528550469483568
R4AL,sensory,MS,13,16,29,217,201,418,2329,0.0183253076511503,440.294311075061,0.00346437471339708,Inf,0.0221621589319724,0.418136020151133,0.0327852737207641,0.59822990420658
R4AR,sensory,MS,14,17,31,177,222,399,1664,0.0130928776004784,708.607982919126,0.00557555143454447,Inf,0.01764074959081,0.357456140350877,0.026396208339711,0.54606365159129
R4BL,sensory,MS,13,25,38,72,164,236,127,0.000999276114940358,94.92982658088,0.00074693786061184,Inf,0.0105410879171686,0.362391930835735,0.0172050985575752,0.598583093179635
R4BR,sensory,MS,18,24,42,85,253,338,543,0.00427249551505996,259.750621220123,0.00204379993406448,Inf,0.0124695681740354,0.386792452830189,0.0202119030764242,0.580425347222222
R5AL,sensory,MS,9,10,19,59,66,125,179,0.00140842853995531,164.228671450755,0.00129220306117422,Inf,0.0144115709563245,0.454819277108434,0.0192546842779638,0.677710843373494
R5AR,sensory,MS,7,13,20,62,71,133,22,0.000173102949044786,220.016070282221,0.00173115593650443,Inf,0.0154312609503599,0.418478260869565,0.0200285983780005,0.63088768115942
R5BL,sensory,MS,6,13,19,26,35,61,0,0,140.695474315049,0.00110703643278137,Inf,0.0073526083721525,0.375757575757576,0.0108725362540701,0.578030303030303
R5BR,sensory,MS,17,28,45,138,216,354,1664,0.0130928776004784,528.317351058981,0.00415696779544725,Inf,0.012382423051087,0.320880245649949,0.0198387057338595,0.607932446264074
R6AL,sensory,MS,13,13,26,153,106,259,383,0.00301356497655242,54.9364556996413,0.00043225738598528,Inf,0.0224698453587836,0.566455696202532,0.0291125231054544,0.717039800995025
R6AR,sensory,MS,22,17,39,200,185,385,2075,0.0163267554212696,824.259686468431,0.00648553556847347,Inf,0.0159840618994895,0.415868673050616,0.0248372447259643,0.62257737189244
R6BL,sensory,MS,10,10,20,70,121,191,343,0.00269883234192553,152.528891214763,0.00120014549471849,Inf,0.0162081131296235,0.467741935483871,0.0202163856899571,0.62410394265233
R6BR,sensory,MS,10,9,19,152,186,338,7471,0.0587841878324363,121.154175384757,0.000953279320372307,Inf,0.0313984962668701,0.427710843373494,0.0370274861854208,0.618222891566265
R7AL,sensory,MS,16,23,39,115,119,234,357,0.00280898876404494,334.032530060673,0.00262827345592699,Inf,0.0137630613082651,0.452674897119342,0.0205751477454205,0.672582697201018
R7AR,sensory,MS,16,26,42,172,228,400,1256,0.00988260472728417,167.000604534292,0.001314013506234,Inf,0.0159237103352627,0.402712264150943,0.0250268495443227,0.631108940972222
R7BL,sensory,MS,27,34,61,187,324,511,5629,0.0442907500078683,1088.27814961698,0.0085629162308956,Inf,0.0123280307264045,0.353233830845771,0.0214744509243724,0.625354819633353
R7BR,sensory,MS,25,32,57,240,417,657,8582.5,0.0675298209171309,884.859183654594,0.00696235155363511,Inf,0.0163832912242132,0.362714013950539,0.0259656679633213,0.616956373551465
R8AL,sensory,MS,20,15,35,244,138,382,904,0.00711295754256759,180.594818756179,0.00142097707767742,Inf,0.0172389272236339,0.350682593856655,0.0263036568873403,0.59061433447099
R8AR,sensory,MS,16,10,26,271,120,391,1334.5,0.0105002675227394,52.9420952727574,0.000416565128196562,Inf,0.0247024189962382,0.4421875,0.0359197276779067,0.674140625
R8BL,sensory,MS,11,18,29,70,148,218,546,0.00429610046265697,34.4588366504157,0.00027113301112907,Inf,0.015429987611771,0.505037783375315,0.0213448946383763,0.696263643996641
R8BR,sensory,MS,12,24,36,75,186,261,60,0.000472098951940327,71.1782347555682,0.000560052833817772,Inf,0.0127258969214996,0.420840064620355,0.0190582137796621,0.612704174228675
R9AL,sensory,MS,15,25,40,137,197,334,1790,0.0140842853995531,273.821348163137,0.00215451285811173,Inf,0.0125672794933141,0.314119170984456,0.0229965419535899,0.603756476683938
R9AR,sensory,MS,23,28,51,95,243,338,23,0.000180971264910459,762.885029105216,0.0060026203781923,Inf,0.00998381122436484,0.319334389857369,0.0189286855006313,0.632395668251453
R9BL,sensory,MS,17,28,45,242,404,646,6261,0.0492635256349731,962.230761493012,0.00757113556709323,Inf,0.015040322689598,0.299385875127943,0.0272928466702411,0.467405536849981
R9BR,sensory,MS,13,26,39,97,282,379,1213,0.00954426714506027,216.666568419469,0.00170480099785564,Inf,0.0152424200917875,0.406164383561644,0.0248370443124223,0.620744410569106
PHDL,sensory,MS,11,16,27,58,138,196,9,7.0814842791049e-05,38.2220795259508,0.00030074339475302,Inf,0.0119954760804245,0.403458213256484,0.0172870075821566,0.592219020172911
PHDR,sensory,MS,9,21,30,49,231,280,93,0.000731753375507506,46.2897289517801,0.000364222208728953,Inf,0.012921188574089,0.386682242990654,0.0183869574415668,0.585085669781932
HOA,sensory,MS,22,27,49,240,628,868,2569,0.0202137034589117,709.943765313324,0.00558606179234983,Inf,0.016223742787652,0.290877796901893,0.0289027043540852,0.594650028686173
HOB,sensory,MS,26,43,69,187,921,1108,5139.5,0.0404392093916218,1097.97952711921,0.00863924973341527,Inf,0.0155381673542148,0.276989247311828,0.0327795021010511,0.563099041533546
PCAL,sensory,MS,19,23,42,204,416,620,4867,0.0382950933182262,257.431505985624,0.00202555240287055,Inf,0.0174042960331527,0.339201877934272,0.0320947584028349,0.599104058721934
PCAR,sensory,MS,18,21,39,201,472,673,2586,0.0203474648286281,766.889716592288,0.00603413052428389,Inf,0.0163416231001131,0.298630136986301,0.030064624120182,0.59277397260274
PCBL,sensory,MS,13,22,35,158,192,350,4671,0.0367529034085544,285.372728295755,0.00224540276567963,Inf,0.0136137397849779,0.345890410958904,0.0242364145718844,0.628396118721461
PCBR,sensory,MS,16,21,37,217,199,416,1112,0.00874956724262739,181.518196489525,0.00142824250534672,Inf,0.0177926748072522,0.386503067484663,0.0288725748718613,0.664366053169734
PCCL,sensory,MS,9,9,18,46,97,143,93,0.000731753375507506,31.2109516122592,0.000245577625753463,Inf,0.0168167966737229,0.486301369863014,0.0251383391448229,0.727454337899543
PCCR,sensory,MS,11,10,21,54,60,114,3163,0.0248874830831209,58.1655513968775,0.000457664930891618,Inf,0.0146358032914846,0.554455445544555,0.0191375660569414,0.717615511551155
SPCL,sensory,MS,10,10,20,101,33,134,0,0,81.8441995353127,0.000643976013716935,Inf,0.0151468519592428,0.510989010989011,0.0206233325138201,0.737637362637363
SPCR,sensory,MS,14,14,28,135,112,247,1860,0.0146350675101501,199.747614884318,0.00157167732732445,Inf,0.0175310505236718,0.440217391304348,0.025656973371751,0.693885869565217
SPDL,sensory,MS,12,14,26,145,114,259,242.5,0.00190806659742549,369.790198356041,0.00290962608469487,Inf,0.0107728036419015,0.302507836990596,0.017089281175757,0.564289446185998
SPDR,sensory,MS,12,11,23,149,41,190,3,2.36049475970163e-05,468.213641727209,0.00368405282572631,Inf,0.0108850099857458,0.338056680161943,0.0167152886288025,0.573481781376518
SPVL,sensory,MS,12,18,30,55,243,298,559,0.00439838856891071,214.068599325771,0.00168435935641717,Inf,0.0091887007362806,0.267441860465116,0.0168641959546631,0.540503875968992
SPVR,sensory,MS,14,20,34,65,227,292,440,0.00346205898089573,946.810966410149,0.00744980774879732,Inf,0.00718150274647686,0.219710669077758,0.0132929916699319,0.459719710669078
PVV,interneuron,MS,49,37,86,822,165,987,9978.5,0.0785139898656092,5335.41882952055,0.0419807606263222,Inf,0.00825829947543364,0.21813927883292,0.0203380971412805,0.522703222703223
PVX,interneuron,MS,39,22,61,808,169,977,3560,0.0280112044817927,2103.72431013527,0.0165527673664375,Inf,0.00945956690862296,0.196379594075699,0.0224431625297173,0.501641067836899
PVY,interneuron,MS,41,9,50,444,74,518,2698,0.0212287162055834,494.943678585773,0.00389437319883055,Inf,0.010672672051471,0.268852459016393,0.0225645152967863,0.560943060498221
PVZ,interneuron,MS,33,26,59,399,118,517,742,0.00583829037232871,2860.19794280138,0.0225049408523068,Inf,0.00503347807549911,0.157739846968805,0.0126767301787966,0.459378065528742
DVE,interneuron,MS,13,22,35,86,185,271,1007,0.00792339407673182,898.656768116225,0.00707091530636251,Inf,0.00964719855021434,0.278438030560272,0.0173550734737207,0.569538766270515
DVF,interneuron,MS,14,30,44,58,141,199,357.5,0.00281292292197778,2341.14174692616,0.0184208427511264,Inf,0.00544147388802283,0.218783351120598,0.0104800578890838,0.498203486303806
DX1,interneuron,MS,7,5,12,52,41,93,1,7.86831586567211e-06,61.2136923257108,0.000481648666522762,Inf,0.017187547234002,0.4140625,0.0226080636151363,0.62890625
DX2,interneuron,MS,4,8,12,52,79,131,83,0.000653070216850785,4.11952579276288,3.24137301542416e-05,Inf,0.0305991084130668,0.603174603174603,0.0330764465880242,0.552325581395349
DX3,interneuron,MS,10,11,21,92,59,151,4062,0.0319610990463601,100.69179800691,0.000792274871800821,Inf,0.0147703313663426,0.431372549019608,0.0213952370556113,0.658292483660131
EF1,interneuron,MS,31,7,38,521,19,540,10,7.86831586567211e-05,268.16081031529,0.00210997395835528,Inf,0.0110578433312978,0.246077032810271,0.0255028813720851,0.557156443176415
EF2,interneuron,MS,41,18,59,561,90,651,3465,0.0272637144745539,1723.95833352136,0.0135646487074038,Inf,0.0102147578537502,0.284411764705882,0.0216320963136828,0.565689365279529
EF3,interneuron,MS,43,8,51,634,98,732,2978.5,0.0234357788059044,2403.99805448897,0.0189154160331805,Inf,0.00948224292676442,0.198031496062992,0.0225993362284266,0.493451443569554
PDC,interneuron,MS,19,11,30,219,46,265,66,0.000519308847134359,370.414037858523,0.00291453465094989,Inf,0.0108424614867252,0.356976744186047,0.0185157019460937,0.579166666666667
PGA,interneuron,MS,15,21,36,74,72,146,0,0,236.356736927407,0.00185972946312441,Inf,0.00941870448958636,0.422829581993569,0.0150768338474413,0.628835740072202
CA02,interneuron,MS,1,1,2,2,1,3,0,0,0,0,Inf,0.00793051969775004,1,0.00793051969775004,1
CA03,interneuron,MS,3,8,11,3,17,20,343,0.00269883234192553,376.383665244423,0.00296150556482252,Inf,0.0033349922194211,0.320754716981132,0.00535593711523594,0.505503144654088
CA04,interneuron,MS,13,9,22,115,34,149,0,0,102.245053379283,0.000804496375690702,Inf,0.0133139831100848,0.396017699115044,0.0182047119163638,0.592367256637168
CA05,interneuron,MS,25,21,46,152,62,214,716,0.00563371415982123,2336.94285546812,0.0183878045468489,Inf,0.00533663721997054,0.2,0.0116682875873022,0.501447154471545
CA06,interneuron,MS,15,16,31,102,44,146,0,0,245.756940038382,0.00193369323040303,Inf,0.00947043793668862,0.368131868131868,0.0156338473062698,0.646153846153846
CA07,interneuron,MS,6,11,17,16,16,32,731,0.00575173889780631,811.362609876269,0.00638405729610258,Inf,0.0032603757951772,0.223484848484848,0.00430885159684755,0.320075757575758
CA08,interneuron,MS,3,10,13,6,16,22,127,0.000999276114940358,97.3085746108631,0.000765654601476593,Inf,0.002742660907415,0.263157894736842,0.00276468472148119,0.0694444444444444
CA09,interneuron,MS,2,4,6,2,5,7,1,7.86831586567211e-06,147.145112571852,0.00115778422380521,Inf,0.00367885158359306,0.571428571428571,0.00376773009156083,0.291666666666667
CP01,interneuron,MS,14,5,19,126,23,149,1,7.86831586567211e-06,29.4194586399666,0.000231481593176334,Inf,0.0142485237903981,0.37797619047619,0.0203960746132061,0.629712301587302
CP02,interneuron,MS,15,7,22,156,31,187,347,0.00273030560538822,215.511226297924,0.00169571040111041,Inf,0.0147250930269683,0.360619469026549,0.0220092586392859,0.597218710493047
CP03,interneuron,MS,16,3,19,147,17,164,5,3.93415793283606e-05,19.4094728199649,0.000152719862933661,Inf,0.0162545218022293,0.407738095238095,0.0243406739232142,0.664186507936508
CP04,interneuron,MS,27,9,36,200,42,242,3080,0.0242344128662701,937.565041686837,0.00737705789260408,Inf,0.00864142254301362,0.248397435897436,0.0163525718790445,0.507278311965812
CP05,interneuron,MS,14,24,38,110,179,289,993,0.00781323765461241,1800.02571819334,0.0141631709170785,Inf,0.0111671766236177,0.325867052023121,0.0188393242156328,0.604479768786127
CP06,interneuron,MS,14,18,32,119,107,226,328,0.00258080760394045,374.114075150946,0.00294364771308144,Inf,0.0131230776738393,0.391170431211499,0.0204784060625521,0.649897330595482
CP07,interneuron,MS,28,21,49,308,233,541,983,0.00773455449595569,714.611968071365,0.00562279268617509,Inf,0.0126057609421043,0.271636675235647,0.0229191318473229,0.526118359739049
CP08,interneuron,MS,22,13,35,230,154,384,941,0.00740408522959746,319.387145025111,0.0025130389404928,Inf,0.0148147695023037,0.339897260273973,0.0228292994529768,0.597888127853881
CP09,interneuron,MS,22,29,51,128,874,1002,3980,0.031315897145375,444.477733108123,0.00349729119935262,Inf,0.0216568718397115,0.366560762509929,0.0334736955875393,0.629163077806489
