,cell_name,cell_type_cook,Gender_cook,indegree_cook,outdegree_cook,degree_cook,instrength_cook,outstrength_cook,strength_cook,BC_wei_cook,BC_wei_norm_cook,BC_bin_cook,BC_bin_norm_cook,eccentricity_cook,CC_wei_cook,CC_bin_cook,LE_wei_cook,LE_bin_cook,cell_class,cell_type_wit7,Gender_wit7,indegree_wit7,outdegree_wit7,degree_wit7,instrength_wit7,outstrength_wit7,strength_wit7,BC_wei_wit7,BC_wei_norm_wit7,BC_bin_wit7,BC_bin_norm_wit7,eccentricity_wit7,CC_wei_wit7,CC_bin_wit7,LE_wei_wit7,LE_bin_wit7,cell_class_wit8,cell_type_wit8,Gender_wit8,indegree_wit8,outdegree_wit8,degree_wit8,instrength_wit8,outstrength_wit8,strength_wit8,BC_wei_wit8,BC_wei_norm_wit8,BC_bin_wit8,BC_bin_norm_wit8,eccentricity_wit8,CC_wei_wit8,CC_bin_wit8,LE_wei_wit8,LE_bin_wit8
87,PVQL,interneuron,GS,9,11,20,48,40,88,156.0,0.002011294190454,235.669564451777,0.0030384668323635,inf,0.0101608192289419,0.232620320855615,0.0166873850398069,0.386363636363636,PVQ,Modulatory neuron,GS,7,6,13,18,17,35,448.25,0.0140684828322139,250.642701224632,0.0078665087321772,2.54487734487734,0.0125009119780828,0.155844155844156,0.0154291462563583,0.211038961038961,PVQ,Modulatory neuron,GS,7,7,14,21,25,46,307.666666666667,0.0096562258071265,104.018935861619,0.0032646706378011,inf,0.014768476788778,0.284090909090909,0.0249821064889545,0.54157196969697
88,PVQR,interneuron,GS,12,18,30,38,44,82,246.0,0.0031716562234083,705.139928075776,0.0090913066717693,inf,0.0043776936134132,0.145161290322581,0.0115632366125192,0.385802062760588,PVQ,Modulatory neuron,GS,3,11,14,15,24,39,173.0,0.0054296654321762,218.966220686471,0.0068723313252925,2.59090909090909,0.0199233953883559,0.292134831460674,0.0341710918941755,0.508426966292135,PVQ,Modulatory neuron,GS,6,9,15,18,29,47,214.5,0.0067321574289121,133.6650231486,0.0041951234432427,inf,0.0168072820591239,0.36,0.026951354903364,0.608666666666667
89,ADAL,interneuron,GS,16,21,37,39,91,130,301.0,0.0038807663546582,635.189440316731,0.0081894412253001,inf,0.0116839530143035,0.247727272727273,0.0214699783658166,0.449067796610169,ADA,Interneuron,GS,19,13,32,27,42,69,333.833333333333,0.0104774757809721,1076.71896535402,0.0337932008459615,2.93376623376623,0.0113618194317855,0.163265306122449,0.0189555189982821,0.287638483965014,ADA,Interneuron,GS,14,14,28,25,54,79,300.0,0.0094156047956813,487.112800762432,0.0152882054096551,inf,0.0062586229668618,0.13262599469496,0.0110104395866835,0.260035366931919
90,ADAR,interneuron,GS,16,18,34,46,97,143,1798.0,0.0231814548361311,436.110227856182,0.0056227305620817,inf,0.010478207356624,0.201077199281867,0.0228076565306364,0.479787552363854,ADA,Interneuron,GS,10,19,29,17,46,63,309.833333333333,0.0097242273973176,645.993076321377,0.0202747183579617,3.5011655011655,0.0109269697615321,0.150872817955112,0.0206330006156616,0.315666191663698,ADA,Interneuron,GS,11,11,22,17,51,68,285.5,0.0089605172305567,130.154181210723,0.0040849344426189,inf,0.0061632041039396,0.128260869565217,0.0090902772886867,0.195471014492754
91,RIFL,interneuron,GS,10,7,17,30,56,86,549.0,0.0070782084010211,60.7132583221404,0.0007827706650439,inf,0.012013423651076,0.259259259259259,0.0236683752672871,0.514691358024691,RIF,Interneuron,GS,6,15,21,9,48,57,329.666666666667,0.0103467034921432,118.225960976533,0.0037105630838156,2.5,0.0134743863510626,0.198067632850242,0.0230624141530679,0.340177133655395,RIF,Interneuron,GS,9,14,23,12,37,49,272.0,0.0085368150147511,347.584436619331,0.0109090589611239,inf,0.0066836806730406,0.168,0.0123710331862483,0.33902380952381
92,RIFR,interneuron,GS,14,20,34,41,83,124,257.0,0.0033134782496583,456.220394005869,0.0058820091540428,inf,0.0094732731604058,0.244144144144144,0.0202428370854657,0.548678678678679,RIF,Interneuron,GS,10,17,27,17,36,53,331.083333333333,0.010391166070345,1289.28125263327,0.040464542484253,2.95757575757576,0.0124159368430276,0.192753623188406,0.0220419890602546,0.367584541062802,RIF,Interneuron,GS,9,10,19,15,38,53,581.833333333333,0.0182610424120687,267.988056858357,0.0084108987778029,inf,0.0073405288461175,0.188622754491018,0.0124080516880896,0.308832335329341
93,BDUL,interneuron,GS,6,12,18,28,33,61,394.5,0.0050862535777829,278.219233713668,0.0035870559515441,inf,0.0075981181732873,0.208053691275168,0.0124316964062574,0.332774049217002,BDU,Interneuron,GS,8,13,21,20,20,40,209.333333333333,0.0065699997907643,336.892935593573,0.0105735024666867,3.0,0.0086506292322459,0.159420289855072,0.0173708727418,0.319283413848631,BDU,Interneuron,GS,6,14,20,21,20,41,336.5,0.0105611700458226,339.705596891042,0.0106617788240237,inf,0.0066024787544309,0.184491978609626,0.0109920597577862,0.307932263814617
94,BDUR,interneuron,GS,7,13,20,31,56,87,365.5,0.0047123591449421,218.088682609978,0.0028117980790848,inf,0.0086978160973113,0.188172043010753,0.0136486155387131,0.299283154121864,BDU,Interneuron,GS,5,10,15,18,27,45,743.0,0.0233193145439709,415.989962318582,0.0130559902805405,3.1004329004329,0.0201328381644548,0.232673267326733,0.0345900209764843,0.406353135313531,BDU,Interneuron,GS,8,8,16,25,23,48,823.666666666667,0.0258510660556985,130.09264225701,0.0040830030210598,inf,0.01297394975568,0.292035398230089,0.0248962608345032,0.587315634218289
95,PVR,interneuron,GS,17,29,46,42,147,189,1382.5,0.0178244501173255,1926.68755878931,0.0248406121398276,inf,0.0061193175971709,0.146116504854369,0.0161916824897962,0.261578707916287,PVR,Interneuron,GS,7,10,17,8,55,63,130.25,0.0040879417487916,406.542686497372,0.0127594842287795,4.32424242424242,0.0073415486785473,0.075187969924812,0.008260472967966,0.0858395989974937,PVR,Interneuron,GS,6,9,15,7,54,61,51.0,0.0016006528152658,397.596109585074,0.0124786927871783,inf,0.0043026020066078,0.0721153846153846,0.0046798275911611,0.0793269230769231
96,AVFL,interneuron,GS,15,23,38,48,54,102,289.0,0.0037260514169309,809.73105809488,0.0104397908524133,inf,0.0070703241538481,0.199134199134199,0.0148675202858451,0.468157768157768,AVF,Modulatory neuron,GS,7,11,18,10,20,30,47.0,0.00147511141799,96.3732869681487,0.0030247092765096,2.5,0.0140413149359632,0.273333333333333,0.0239241161306018,0.474111111111111,AVF,Modulatory neuron,GS,8,13,21,16,19,35,83.3333333333333,0.0026154457765781,279.804628094147,0.0087817659937903,inf,0.0069214280392435,0.198067632850242,0.0135642924861707,0.404227053140097
97,AVFR,interneuron,GS,12,22,34,38,52,90,238.666666666667,0.0030771082059083,593.948406949992,0.0076577242328716,inf,0.0088632071083822,0.246835443037975,0.0164894069449406,0.502630672522174,AVF,Modulatory neuron,GS,9,15,24,16,18,34,171.083333333333,0.0053695101793149,301.922603615504,0.0094759463817558,2.83333333333333,0.0094215132566525,0.192307692307692,0.0187551166667955,0.391928309785453,AVF,Modulatory neuron,GS,10,18,28,17,30,47,430.166666666667,0.0135009310986965,699.981352434548,0.0219691592629009,inf,0.0061130374628988,0.180592991913747,0.0125170456536643,0.373764600179695
98,AVHL,interneuron,GS,17,24,41,37,48,85,520.5,0.0067107604239189,666.070785259771,0.0085875916719498,inf,0.0056066160565083,0.192355117139334,0.0125317858851829,0.442200986436498,AVH,Modulatory neuron,GS,6,17,23,9,28,37,180.333333333333,0.0056598246605151,186.502822878222,0.005853456245001,3.03333333333333,0.0095021741343851,0.15,0.015786731281589,0.263133333333333,AVH,Modulatory neuron,GS,7,11,18,10,24,34,166.0,0.0052099679869436,223.946036041953,0.0070286245697681,inf,0.0062906340590528,0.161073825503356,0.0108616598267892,0.279753914988814
99,AVHR,interneuron,GS,17,19,36,26,46,72,31.5,0.0004061267115339,569.399502592796,0.0073412173821303,inf,0.0055363251791524,0.197115384615385,0.0129661346141825,0.482259233821734,AVH,Modulatory neuron,GS,7,23,30,13,35,48,396.666666666667,0.012449521896512,607.958126598533,0.019080978174582,2.99924242424242,0.0080745176542126,0.135198135198135,0.0152384093849309,0.258663558663559,AVH,Modulatory neuron,GS,10,17,27,12,37,49,95.8333333333333,0.0030077626430648,307.95186445174,0.009665176839236,inf,0.0066820043717461,0.181556195965418,0.0135402728376675,0.402209414024976
100,PVPL,interneuron,GS,15,13,28,45,64,109,468.0,0.0060338825713622,527.626422978711,0.006802640764533,inf,0.0110913157419466,0.220430107526882,0.02063543272912,0.471370967741935,PVP,Interneuron,GS,7,13,20,12,34,46,317.0,0.0099491557341033,244.9166291222,0.007686793959017,3.0,0.0153247198775157,0.234042553191489,0.0258781835664756,0.412012411347518,PVP,Interneuron,GS,5,15,20,13,36,49,41.3333333333333,0.0012972611051827,152.336266109421,0.0047811269257868,inf,0.0112951360153831,0.241935483870968,0.016889686071235,0.386872759856631
101,PVPR,interneuron,GS,17,21,38,29,76,105,165.5,0.0021337768494881,660.834093217843,0.0085200754650195,inf,0.0097875585214332,0.256834532374101,0.019996371414535,0.563057553956835,PVP,Interneuron,GS,7,12,19,11,28,39,24.3333333333333,0.0007637101667608,128.696403489732,0.0040391815796162,3.58257575757576,0.0142330680896429,0.205882352941176,0.0240077717487373,0.374362745098039,PVP,Interneuron,GS,4,14,18,8,32,40,67.0,0.0021028184043688,85.656645769745,0.0026883637489719,inf,0.0108666564310542,0.23489932885906,0.0164228707067788,0.374720357941835
102,PVNL,interneuron,GS,10,22,32,26,89,115,97.0,0.0012506124132951,404.099103044378,0.0052100139635952,inf,0.010790454699266,0.228571428571429,0.02224933353711,0.516581632653061,PVN,Modulatory neuron,GS,14,13,27,20,18,38,166.583333333333,0.0052282761073797,314.058403310409,0.009856832694445,3.13578643578644,0.0095482899242811,0.186781609195402,0.020420713336994,0.415205938697318,PVN,Modulatory neuron,GS,5,6,11,14,13,27,73.5,0.0023068231749419,16.7163078521398,0.0005246471612623,inf,0.0175153058468076,0.403846153846154,0.0275898470646733,0.631410256410256
103,PVNR,interneuron,GS,16,33,49,45,74,119,614.0,0.0079162476470436,3525.67459082276,0.0454562103971373,inf,0.0049806306607438,0.164102564102564,0.0143372129081813,0.39749900424854,PVN,Modulatory neuron,GS,11,8,19,16,12,28,111.916666666667,0.0035125436779444,317.600585246301,0.0099680053118542,3.43376623376623,0.0130680107403113,0.25,0.0245416305866138,0.473092369477912,PVN,Modulatory neuron,GS,9,10,19,15,19,34,68.5,0.0021498964283472,319.720749979689,0.0100345474226253,inf,0.0103340225538615,0.263636363636364,0.0193673560388493,0.516818181818182
104,RIBL,interneuron,GS,23,17,40,218,82,300,2441.5,0.0314780433717542,645.799597075086,0.0083262370371455,inf,0.0136569453619061,0.185064935064935,0.033052758119204,0.49525974025974,RIB,Interneuron,GS,17,19,36,100,48,148,3958.83333333333,0.124249367062122,813.406755100579,0.0255290551472155,3.00235597735598,0.0170166192402589,0.158064516129032,0.039018295174203,0.384621735791091,RIB,Interneuron,GS,19,20,39,126,56,182,2070.0,0.0649676730902015,737.027561276118,0.0231318674683359,inf,0.0151872405983176,0.213013698630137,0.0328023006787961,0.480034246575342
105,RIBR,interneuron,GS,21,20,41,226,61,287,331.0,0.0042675536989763,774.643671011744,0.0099874122767817,inf,0.0130198852547068,0.214727722772277,0.0307227899805752,0.515831270627063,RIB,Interneuron,GS,17,15,32,90,38,128,1397.0,0.0438453329985563,605.612476787124,0.0190073591358711,3.09679487179487,0.0168448708289757,0.147540983606557,0.0337025936781855,0.33041081186573,RIB,Interneuron,GS,19,19,38,116,48,164,1038.5,0.032593685267717,1003.92714170219,0.0315086040330861,inf,0.0114051258915402,0.174820143884892,0.0258874404304529,0.428433538883179
106,RIGL,interneuron,GS,20,19,39,89,106,195,1910.0,0.0246254609215853,1288.73596219475,0.0166155586781511,inf,0.0088379173479195,0.185362517099863,0.0213835331839495,0.468217054263566,RIG,Interneuron,GS,8,22,30,46,71,117,2969.66666666667,0.0932040256941393,502.586746464558,0.0157738606008586,2.71068931068931,0.0164428204231103,0.149305555555556,0.0344515527755487,0.328644455467372,RIG,Interneuron,GS,16,20,36,61,70,131,2269.0,0.0712133576046701,694.290709253181,0.0217905564388042,inf,0.0114149847498831,0.170144462279294,0.02368485727093,0.391047542612551
107,RIGR,interneuron,GS,15,19,34,109,89,198,1308.5,0.0168703746680075,815.754912309949,0.0105174558715602,inf,0.0103762271315963,0.17057761732852,0.0248396694968227,0.440998366855767,RIG,Interneuron,GS,18,17,35,60,59,119,1826.0,0.0573096478563806,978.204791412834,0.0307012990839506,2.85,0.0132372959276255,0.136752136752137,0.0271459176266878,0.298005698005698,RIG,Interneuron,GS,15,20,35,62,67,129,1938.0,0.0608248069801017,908.880418354403,0.0285255294191954,inf,0.009739348913836,0.155612244897959,0.0233641850675673,0.400850340136054
108,RMGL,interneuron,GS,20,30,50,57,90,147,218.0,0.0028106547020448,1479.11162754338,0.0190700552789172,inf,0.0048921811719891,0.131773399014778,0.015159587190139,0.446565407772304,RMG,Modulatory neuron,GS,9,24,33,13,45,58,180.5,0.0056650555520682,882.974337259083,0.027712458014534,3.33333333333333,0.0110851169422605,0.191428571428571,0.0232257314760907,0.302098546402002,RMG,Modulatory neuron,GS,10,20,30,13,33,46,150.833333333333,0.0047339568556064,856.352185418426,0.0268769124793932,inf,0.0024909042903898,0.0706018518518518,0.0039393783477781,0.11880787037037
109,RMGR,interneuron,GS,13,27,40,39,100,139,14.0,0.0001805007606817,611.905166731815,0.0078892391471573,inf,0.0070499207143217,0.180699481865285,0.017483953323331,0.483193005181347,RMG,Modulatory neuron,GS,12,20,32,19,31,50,283.25,0.0088899001945891,1127.69302653595,0.0353930395623611,3.03449883449883,0.0074046809591249,0.125,0.0158732828449865,0.268698783714028,RMG,Modulatory neuron,GS,7,17,24,8,27,35,111.0,0.0034837737744021,1072.71078354779,0.033667402659839,inf,0.003242039476573,0.0915750915750916,0.0055229984588276,0.16541514041514
110,AIBL,interneuron,GS,33,23,56,260,172,432,4308.0,0.0555426626440783,1456.58038090597,0.0187795619105486,inf,0.0121497866307621,0.167429692609549,0.0341214432355273,0.394887905901277,AIB,Interneuron,GS,30,15,45,166,71,237,2661.0,0.0835164145376938,664.558511939173,0.0208574010400845,3.25757575757576,0.0162649195766733,0.127918781725888,0.0412865373760405,0.350883490452018,AIB,Interneuron,GS,29,20,49,161,73,234,1890.0,0.0593183102127927,1188.28430585767,0.0372947180295546,inf,0.0102270997784614,0.134730538922156,0.0266337165895485,0.393179966597417
111,AIBR,interneuron,GS,32,26,58,286,129,415,2439.0,0.031445811093061,1877.02420616617,0.0242003069307931,inf,0.0107605360873646,0.151736745886654,0.0274515236113416,0.460770871419866,AIB,Interneuron,GS,33,21,54,150,74,224,2367.16666666667,0.0742943527294792,1171.30698179427,0.0367618787833239,3.12735597735598,0.0134124002076422,0.115789473684211,0.0396499949128662,0.381233918128655,AIB,Interneuron,GS,27,23,50,169,75,244,1470.66666666667,0.0461573870650513,938.098242667286,0.0294425410415946,inf,0.0111255777821036,0.148770491803279,0.029233637316955,0.419555523028884
112,RICL,interneuron,GS,17,20,37,86,94,180,539.0,0.0069492792862484,496.078097403782,0.0063958909956393,inf,0.0085948029695916,0.172230652503794,0.0221062042938701,0.457486090035407,RIC,Modulatory neuron,GS,16,17,33,37,42,79,94.5,0.0029659155106396,436.013422798669,0.013684433582282,3.50235597735598,0.0103346710443088,0.146271510516252,0.0274225111311413,0.385707456978967,RIC,Modulatory neuron,GS,14,20,34,30,59,89,181.0,0.0056807482267277,365.838544114431,0.0114819705013631,inf,0.0072246355026189,0.171762589928058,0.0194146309856532,0.469829136690647
113,RICR,interneuron,GS,21,22,43,105,99,204,677.0,0.0087285010701116,792.695851156578,0.0102201574373608,inf,0.0090771631773846,0.1796875,0.0223152574316677,0.461402529761905,RIC,Modulatory neuron,GS,21,19,40,48,54,102,212.0,0.0066536940556148,665.647705887152,0.0208915857726179,3.46068931068931,0.0095922446486757,0.135309278350515,0.0294663211934122,0.416849226804124,RIC,Modulatory neuron,GS,15,19,34,37,40,77,94.5,0.0029659155106396,373.677565616303,0.011728000929518,inf,0.0062446992971114,0.154676258992806,0.0154245010758441,0.397526978417266
114,SAADL,interneuron,GS,14,11,25,75,56,131,5349.0,0.0689641834919161,463.20193872366,0.0059720215920638,inf,0.009617319159506,0.173986486486486,0.0183930573051283,0.363513513513513,SAA,Sensory neuron,GS,10,6,16,29,41,70,1580.0,0.0495888519239219,284.402015468943,0.0089260566025027,3.37735597735598,0.0304637862594007,0.264957264957265,0.0453347828548233,0.413176638176638,SAA,Sensory neuron,GS,12,6,18,34,35,69,1656.0,0.0519741384721612,283.570123436957,0.0088999473804832,inf,0.0137010020589649,0.231788079470199,0.0229735684595238,0.405794701986755
115,SAADR,interneuron,GS,13,15,28,68,87,155,1913.0,0.0246641396560171,651.026060386486,0.0083936213659586,inf,0.0117671235988461,0.19489247311828,0.022047974911311,0.39885752688172,SAA,Sensory neuron,GS,10,4,14,26,34,60,1272.25,0.0399300106710188,145.697015921512,0.0045727517394235,3.34326506826507,0.0172227498944453,0.188888888888889,0.0250225034149127,0.260648148148148,SAA,Sensory neuron,GS,12,9,21,34,36,70,391.0,0.0122716715837047,278.350562348817,0.0087361296324404,inf,0.0088444880788626,0.173913043478261,0.0131745253150894,0.261755233494364
116,SAAVL,interneuron,GS,11,10,21,52,129,181,1922.0,0.0247801758593125,176.246927006312,0.0022723360280332,inf,0.020221231958946,0.233009708737864,0.028175414627493,0.370307443365696,SAA,Sensory neuron,GS,8,5,13,27,41,68,335.0,0.0105140920218442,93.5673498731008,0.0029366439606145,3.42540792540793,0.0221995550615596,0.197368421052632,0.0321082372457145,0.280701754385965,SAA,Sensory neuron,GS,10,6,16,32,46,78,403.0,0.012648295775532,165.599965144438,0.0051974127532621,inf,0.0141978519272849,0.183760683760684,0.0205771457453071,0.306980056980057
117,SAAVR,interneuron,GS,12,14,26,46,107,153,4528.0,0.0583791031690776,617.690483890193,0.0079638287291482,inf,0.0170162899597065,0.32018927444795,0.0298617998590289,0.408550185873606,SAA,Sensory neuron,GS,8,7,15,30,65,95,651.0,0.0204318624066286,166.287596972049,0.0052189943183745,3.31902264402264,0.0283778321324724,0.235294117647059,0.0477837686721833,0.404901960784314,SAA,Sensory neuron,GS,9,4,13,36,50,86,469.0,0.0147197288305819,46.2180926201218,0.0014505709817375,inf,0.0186593164483445,0.223684210526316,0.0256569504104207,0.300548245614035
118,AVKL,interneuron,GS,13,17,30,94,38,132,659.0,0.0084964286635208,508.937080360304,0.0065616807245855,inf,0.0083732738806067,0.176744186046512,0.0215165561696409,0.465368217054263,AVK,Modulatory neuron,GS,10,17,27,37,32,69,383.5,0.0120362814638127,161.311209186749,0.0050628086493863,2.97424242424242,0.016635686153989,0.190201729106628,0.0333541057255399,0.420076849183477,AVK,Modulatory neuron,GS,11,17,28,49,34,83,241.0,0.007563869185864,239.841546737078,0.0075275107255375,inf,0.0154824869607455,0.278820375335121,0.0280725109854135,0.524285075960679
119,AVKR,interneuron,GS,12,18,30,76,39,115,494.0,0.0063690982697712,665.172035179355,0.0085760041667228,inf,0.0093312917638313,0.205813953488372,0.0205772036675853,0.482131782945736,AVK,Modulatory neuron,GS,8,18,26,44,35,79,418.0,0.0131190760153161,234.292936828157,0.0073533656653115,3.27424242424242,0.0220118836208527,0.227414330218069,0.044412340682241,0.478868120456905,AVK,Modulatory neuron,GS,14,15,29,53,35,88,573.5,0.0179994978344109,222.541352074262,0.0069845380727594,inf,0.0128181837313125,0.22636815920398,0.0239522299208037,0.440443615257048
120,DVC,interneuron,GS,17,17,34,37,106,143,1588.0,0.0204739434259044,1062.76181389101,0.0137020939879195,inf,0.006493257738356,0.132432432432432,0.0162464696205893,0.353318318318318,DVC,Interneuron,GS,5,19,24,7,86,93,0.0,0.0,119.532363429721,0.00375156498116,2.82180042180042,0.0246812534252904,0.23992673992674,0.0459180128655221,0.455647130647131,DVC,Interneuron,GS,4,18,22,19,86,105,297.0,0.0093214487477245,110.080062000117,0.003454901198924,inf,0.0186399452024676,0.25,0.0319582814668615,0.447733918128655
121,AVJL,interneuron,GS,27,15,42,96,33,129,537.0,0.0069234934632938,610.814827572818,0.0078751815009001,inf,0.0095960364607474,0.253512880562061,0.0206221086105349,0.54702380952381,AVJ,Modulatory neuron,GS,19,6,25,38,13,51,121.0,0.0037976272675914,317.813921731856,0.0099747009519759,4.26709956709957,0.0125635300490859,0.17003367003367,0.0218079809562259,0.334315375982043,AVJ,Modulatory neuron,GS,17,7,24,32,9,41,205.5,0.0064496892850417,591.708643962385,0.0185709824857945,inf,0.0058474301379096,0.170955882352941,0.0091787534702988,0.287837009803922
122,AVJR,interneuron,GS,27,17,44,81,58,139,226.0,0.0029137979938629,771.369900082533,0.0099452038379945,inf,0.0104480149764342,0.239084132055378,0.0202947963140324,0.483919062832801,AVJ,Modulatory neuron,GS,13,7,20,24,13,37,211.166666666667,0.006627539597849,417.681075831211,0.0131090664688723,4.07424242424242,0.0108283091534495,0.156914893617021,0.0162444874068066,0.251310790273556,AVJ,Modulatory neuron,GS,15,10,25,42,13,55,303.666666666667,0.0095306844098508,745.037931286286,0.023383275729279,inf,0.0069335644553639,0.15993265993266,0.0102636597949885,0.252328843995511
123,PVT,interneuron,GS,20,13,33,50,60,110,2055.0,0.0264949330857894,2961.72089847779,0.0381852053644542,inf,0.0055806835395032,0.134285714285714,0.0138190546583779,0.341600907029478,PVT,Interneuron,GS,3,16,19,3,67,70,87.0,0.0027305253907476,256.837821514776,0.0080609447465562,2.91068931068931,0.0218666022151794,0.196428571428571,0.0341032873128478,0.309771825396825,PVT,Interneuron,GS,5,15,20,5,74,79,319.0,0.0100119264327412,412.725157283873,0.012953523234068,inf,0.0135817571031707,0.184491978609626,0.0195537440667592,0.286319073083779
124,AVDL,interneuron,GS,39,25,64,264,139,403,2633.0,0.0339470359196514,1048.58309970918,0.0135192890811116,inf,0.0126207058497876,0.168989547038328,0.0274437583187381,0.421698784043234,AVD,Interneuron,GS,17,0,17,35,0,35,0.0,0.0,0.0,0.0,inf,0.005987957226291,0.0772058823529412,0.0066904601701861,0.0863970588235294,AVD,Interneuron,GS,16,0,16,44,0,44,0.0,0.0,0.0,0.0,inf,0.0057611630297295,0.1375,0.0099199902523019,0.253333333333333
125,AVDR,interneuron,GS,46,30,76,237,155,392,1324.66666666667,0.0170788100702234,1802.00432467011,0.023233082239629,inf,0.0096461566652408,0.136795774647887,0.0231833290216908,0.396807511737089,AVD,Interneuron,GS,19,0,19,47,0,47,0.0,0.0,0.0,0.0,inf,0.0092179557897653,0.12280701754386,0.0153658156313518,0.215497076023392,AVD,Interneuron,GS,18,0,18,51,0,51,0.0,0.0,0.0,0.0,inf,0.0058387030311983,0.124183006535948,0.0100452642378098,0.230555555555556
126,AVL,interneuron,GS,17,18,35,65,53,118,641.5,0.0082708027126685,1599.63087673561,0.0206238992900598,inf,0.0043069256025401,0.129661016949153,0.0122799897057127,0.360254237288136,AVL,Modulatory neuron,GS,5,3,8,13,3,16,6.0,0.0001883120959136,22.4015752482376,0.0007030812644604,3.91068931068931,0.0274313398335534,0.365384615384615,0.0348383218192973,0.442307692307692,AVL,Modulatory neuron,GS,2,5,7,8,5,13,0.0,0.0,9.9947851655513,0.0003136898237885,inf,0.0079765215517974,0.2,0.0130126278176753,0.320833333333333
127,RIAL,interneuron,GS,36,27,63,434,400,834,4935.0,0.0636265181403265,1545.15690601544,0.0199215712077492,inf,0.0205056473039571,0.18062015503876,0.0512819539983982,0.490874246339362,RIA,Interneuron,GS,32,21,53,196,227,423,2507.0,0.0786830707425774,1130.06987108233,0.0354676376587259,3.54857729989309,0.0269573935758295,0.129020467836257,0.07098707492134,0.388318162303908,RIA,Interneuron,GS,26,21,47,235,277,512,4322.0,0.13564747975645,782.416786326645,0.0245564241518626,inf,0.0259426053977343,0.15406162464986,0.0577920229258247,0.41447356720466
128,RIAR,interneuron,GS,35,26,61,414,450,864,4983.0,0.0642453778912354,1125.28012729622,0.0145081370683611,inf,0.0251456932997337,0.221334068357222,0.0620323565183719,0.513802083333333,RIA,Interneuron,GS,27,22,49,212,243,455,2559.5,0.0803308015818216,1199.58539926808,0.0376494067939262,3.57927905427905,0.0301046813792311,0.121575342465753,0.0746601610141968,0.33574069338196,RIA,Interneuron,GS,28,21,49,238,317,555,3592.0,0.112736174753625,1134.11793229762,0.0355946874740324,inf,0.0237958231583123,0.133676092544987,0.0504230176192959,0.342052270779777
129,RIML,interneuron,GS,26,25,51,218,185,403,6130.0,0.0790335473556639,655.782557005351,0.0084549464558076,inf,0.02221246637956,0.282936507936508,0.0479108540807767,0.570209409064831,RIM,Interneuron,GS,24,23,47,124,72,196,3115.5,0.0977810558031511,914.906110736027,0.0287146478794811,3.25235597735598,0.0160286321602653,0.149532710280374,0.0402531667325769,0.390787716955941,RIM,Interneuron,GS,20,25,45,108,83,191,1368.66666666667,0.0429560814345197,1024.07383974172,0.0321409151886798,inf,0.0107066178408436,0.174180327868852,0.0282200958411392,0.440362753708041
130,RIMR,interneuron,GS,26,21,47,250,153,403,5452.0,0.0702921533740749,640.43075827529,0.008257017073764,inf,0.0169644951953162,0.23785046728972,0.0402607694909971,0.562429906542056,RIM,Interneuron,GS,21,19,40,121,76,197,2553.25,0.0801346431485782,1174.803207517,0.0368716090489297,3.33449883449883,0.0168902417897617,0.133419689119171,0.0442204958651283,0.364757072950078,RIM,Interneuron,GS,18,23,41,119,81,200,2732.0,0.0857447743393384,754.07858049737,0.0236670196628388,inf,0.0125042110410822,0.193588162762022,0.0323735109969388,0.471557747636663
