,cell_name,cell_type_cook,Gender_cook,indegree_cook,outdegree_cook,degree_cook,instrength_cook,outstrength_cook,strength_cook,BC_wei_cook,BC_wei_norm_cook,BC_bin_cook,BC_bin_norm_cook,eccentricity_cook,CC_wei_cook,CC_bin_cook,LE_wei_cook,LE_bin_cook,cell_class,cell_type_wit7,Gender_wit7,indegree_wit7,outdegree_wit7,degree_wit7,instrength_wit7,outstrength_wit7,strength_wit7,BC_wei_wit7,BC_wei_norm_wit7,BC_bin_wit7,BC_bin_norm_wit7,eccentricity_wit7,CC_wei_wit7,CC_bin_wit7,LE_wei_wit7,LE_bin_wit7,cell_class_wit8,cell_type_wit8,Gender_wit8,indegree_wit8,outdegree_wit8,degree_wit8,instrength_wit8,outstrength_wit8,strength_wit8,BC_wei_wit8,BC_wei_norm_wit8,BC_bin_wit8,BC_bin_norm_wit8,eccentricity_wit8,CC_wei_wit8,CC_bin_wit8,LE_wei_wit8,LE_bin_wit8
131,AVEL,interneuron,GS,46,24,70,304,124,428,4071.0,0.0524870426239653,2979.54965955432,0.0384150700027632,inf,0.0068373401850134,0.120066472787703,0.0228194439289822,0.408048862115127,AVE,Interneuron,GS,32,0,32,158,0,158,0.0,0.0,0.0,0.0,inf,0.0140924007190093,0.109879032258065,0.0440632149185565,0.372347830261137,AVE,Interneuron,GS,39,0,39,173,0,173,0.0,0.0,0.0,0.0,inf,0.008271150026823,0.125506072874494,0.02548598157312,0.408940620782726
132,AVER,interneuron,GS,44,25,69,295,133,428,5308.0,0.0684355741213481,2859.3364920077,0.0368651722751824,inf,0.0081362582709345,0.131151048352589,0.0243527376832944,0.425840006520366,AVE,Interneuron,GS,35,0,35,162,0,162,0.0,0.0,0.0,0.0,inf,0.0148204803981321,0.121008403361345,0.043503748990175,0.383025210084034,AVE,Interneuron,GS,33,0,33,156,0,156,0.0,0.0,0.0,0.0,inf,0.0095710393526237,0.125,0.0265719366003911,0.381748286435786
133,RMFL,interneuron,GS,13,12,25,46,49,95,339.0,0.0043706969907944,359.737980822938,0.0046380699417619,inf,0.0095377458252689,0.238983050847458,0.0184578998664082,0.454067796610169,RMF,Motor neuron,GS,12,7,19,41,25,66,329.5,0.01034147260059,197.539199316027,0.0061998367747168,3.30757575757576,0.0294543004846323,0.291666666666667,0.0541275876649542,0.56468253968254,RMF,Motor neuron,GS,21,12,33,49,43,92,1348.5,0.0423231435565878,1031.03494547892,0.0323593919238881,inf,0.0102361283757377,0.192898272552783,0.0226017074361791,0.449904030710173
134,RMFR,interneuron,GS,10,6,16,47,26,73,112.0,0.0014440060854542,131.533387603923,0.0016958483226827,inf,0.0162465431749601,0.296610169491525,0.0262280506268598,0.478813559322034,RMF,Motor neuron,GS,17,15,32,40,35,75,369.0,0.0115811938986881,647.186131038304,0.0203121627970091,3.17424242424242,0.0172535539244877,0.203665987780041,0.0410349812110927,0.513900203665988,RMF,Motor neuron,GS,13,16,29,41,44,85,879.5,0.0276034147260059,605.394021740203,0.019000502847913,inf,0.0115231002266992,0.199257425742574,0.0264996666328996,0.47450495049505
135,RID,interneuron,GS,15,11,26,56,21,77,368.0,0.0047445914236352,678.864508175692,0.0087525400089694,inf,0.0033612837587017,0.0848765432098765,0.0053564817014581,0.146862139917695,RID,Modulatory neuron,GS,8,0,8,22,0,22,0.0,0.0,0.0,0.0,inf,0.0103477680415694,0.107142857142857,0.0103477680415694,0.107142857142857,RID,Modulatory neuron,GS,10,0,10,19,0,19,0.0,0.0,0.0,0.0,inf,0.0022509616899439,0.0555555555555556,0.0030686330897963,0.0759259259259259
136,AVBL,interneuron,GS,45,23,68,338,65,403,3094.16666666667,0.0398928169292523,1823.70403535249,0.0235128546885394,inf,0.0102936003274387,0.169532627865961,0.0261741806977873,0.461989271017049,AVB,Interneuron,GS,40,0,40,138,0,138,0.0,0.0,0.0,0.0,inf,0.0090775054762072,0.107692307692308,0.0297070900525201,0.37583485958486,AVB,Interneuron,GS,29,0,29,139,0,139,0.0,0.0,0.0,0.0,inf,0.0079431746648361,0.112068965517241,0.0220388068248805,0.345047501759324
137,AVBR,interneuron,GS,45,18,63,333,54,387,1343.33333333333,0.0173194777511324,1289.62352471144,0.0166270019431093,inf,0.0100294165323677,0.152385838891739,0.0254170853982447,0.43746793227296,AVB,Interneuron,GS,38,0,38,159,0,159,0.0,0.0,0.0,0.0,inf,0.0114125407245813,0.114509246088193,0.0355657073157792,0.385988620199146,AVB,Interneuron,GS,28,0,28,139,0,139,0.0,0.0,0.0,0.0,inf,0.0078802057578006,0.126984126984127,0.0205856863420557,0.342564247921391
138,AVAL,interneuron,GS,65,43,108,667,258,925,10426.0,0.134421495062015,5753.27525966026,0.0741764686271662,inf,0.0090075342365364,0.105655794587092,0.0310048362650509,0.393497612438452,AVA,Interneuron,GS,26,0,26,135,0,135,0.0,0.0,0.0,0.0,inf,0.0175963742486677,0.175384615384615,0.0526588132420293,0.491384615384615,AVA,Interneuron,GS,35,0,35,157,0,157,0.0,0.0,0.0,0.0,inf,0.0063492014607294,0.115126050420168,0.0206835724228915,0.368887555022009
139,AVAR,interneuron,GS,59,48,107,685,292,977,17905.5,0.230854026456254,7435.38354579804,0.0958637418555225,inf,0.0092860566059133,0.106170438472419,0.0317280439975687,0.3980488897104,AVA,Interneuron,GS,27,0,27,139,0,139,0.0,0.0,0.0,0.0,inf,0.0126815762482395,0.148148148148148,0.0394110680063379,0.434544159544159,AVA,Interneuron,GS,32,0,32,152,0,152,0.0,0.0,0.0,0.0,inf,0.0070398627440442,0.122983870967742,0.0220656469786172,0.383611751152074
140,PVCL,interneuron,GS,34,36,70,284,158,442,5628.5,0.0725677522498131,2242.3730062716,0.028910716668879,inf,0.0121848847943142,0.194964627548897,0.0272608353124311,0.42532925830235,PVC,Interneuron,GS,10,13,23,27,40,67,83.0,0.0026049839934718,180.164136899748,0.0056545143713435,3.93376623376623,0.0105761117963702,0.125,0.0154679670441786,0.191898148148148,PVC,Interneuron,GS,13,19,32,43,43,86,185.333333333333,0.0058167514071098,316.336299013535,0.0099283252467997,inf,0.0070924050136286,0.158536585365854,0.0122907217229488,0.298715156794425
141,PVCR,interneuron,GS,33,38,71,262,172,434,6367.5,0.0820956138315154,3067.89026968835,0.0395540376690693,inf,0.0109915193235817,0.161943319838057,0.0254752096920221,0.434510796221323,PVC,Interneuron,GS,11,12,23,35,47,82,134.166666666667,0.0042108677002908,183.543759652013,0.0057605850119896,4.07424242424242,0.0122783164038877,0.119047619047619,0.0180260304880501,0.192247732426304,PVC,Interneuron,GS,9,15,24,27,51,78,178.5,0.0056022848534304,169.600015592808,0.0053229557338775,inf,0.0068820678726389,0.144160583941606,0.0097023256223004,0.217852798053528
142,RIPL,interneuron,GS,16,7,23,188,22,210,2183.0,0.02814522575488,296.703941713259,0.003825377655466,inf,0.0194472809742252,0.231075697211155,0.038427916210477,0.326720209614946,RIP,Interneuron,GS,10,0,10,58,0,58,0.0,0.0,0.0,0.0,inf,0.027805473708402,0.222222222222222,0.0400368468337061,0.318518518518519,RIP,Interneuron,GS,10,0,10,74,0,74,0.0,0.0,0.0,0.0,inf,0.0158930098823803,0.177777777777778,0.0218507896645754,0.250925925925926
143,RIPR,interneuron,GS,17,9,26,232,14,246,281.0,0.0036229081251128,405.070331248445,0.0052225359228545,inf,0.0152543202882354,0.209627329192547,0.033084378008329,0.486361283643892,RIP,Interneuron,GS,12,0,12,65,0,65,0.0,0.0,0.0,0.0,inf,0.0203222647658101,0.189393939393939,0.0330289057474043,0.30239898989899,RIP,Interneuron,GS,14,0,14,72,0,72,0.0,0.0,0.0,0.0,inf,0.0097012410352105,0.137362637362637,0.0134879521260715,0.193223443223443
144,URADL,motorneuron,GS,5,4,9,32,27,59,124.0,0.0015987210231814,48.9511752921509,0.00063112316975,inf,0.0297916360284451,0.328571428571429,0.0352730066827942,0.40047619047619,URA,Motor neuron,GS,3,5,8,9,8,17,0.0,0.0,30.4011594158078,0.0009541510079658,5.0770313020313,0.0184045024939062,0.232142857142857,0.0168488407138849,0.1875,URA,Motor neuron,GS,3,5,8,12,16,28,0.5,1.5692674659469e-05,14.1170817109789,0.000443069540863,inf,0.0180343026884421,0.240740740740741,0.0214169605707568,0.320987654320988
145,URADR,motorneuron,GS,5,4,9,21,21,42,2.0,2.57858229545396e-05,15.6921619109396,0.0002023176544047,inf,0.0235822473176004,0.342857142857143,0.0254552157769344,0.354761904761905,URA,Motor neuron,GS,3,5,8,6,11,17,1.0,3.13853493189379e-05,27.4927365265468,0.0008628691396191,4.63880286380286,0.014577396781511,0.178571428571429,0.0145993246341907,0.169642857142857,URA,Motor neuron,GS,5,6,11,11,13,24,3.0,9.41560479568138e-05,70.5768911498135,0.0022150803825815,inf,0.0080305409855181,0.166666666666667,0.0100312474719358,0.219135802469136
146,URAVL,motorneuron,GS,8,12,20,33,57,90,1074.0,0.0138469869265878,200.175724708248,0.0025808478985617,inf,0.0141886289643881,0.237837837837838,0.0217606036631956,0.401081081081081,URA,Motor neuron,GS,4,7,11,10,11,21,6.0,0.0001883120959136,22.5092121670109,0.0007064594867557,3.94924242424242,0.0150771910215659,0.245454545454545,0.0208945926971238,0.328787878787879,URA,Motor neuron,GS,5,4,9,13,15,28,1.0,3.13853493189379e-05,15.7295709199769,0.0004936780779604,inf,0.0127327796255246,0.185714285714286,0.0143779900012807,0.228571428571429
147,URAVR,motorneuron,GS,7,13,20,27,42,69,2.0,2.57858229545396e-05,93.4122473820972,0.0012043558363902,inf,0.0138594067256063,0.274193548387097,0.0232331491797332,0.542338709677419,URA,Motor neuron,GS,5,6,11,10,14,24,6.0,0.0001883120959136,15.9306443615604,0.0004999888381633,4.68255078255078,0.0195504325329737,0.287037037037037,0.0230996221709499,0.341049382716049,URA,Motor neuron,GS,3,5,8,11,9,20,5.0,0.0001569267465946,5.92080321639145,0.0001858264771951,inf,0.0114067768468237,0.214285714285714,0.0142764947563895,0.300595238095238
148,RMEL,motorneuron,GS,12,4,16,73,5,78,0.0,0.0,55.6720824760374,0.0007177752311188,inf,0.0065861883213644,0.142857142857143,0.0082643891362543,0.196778711484594,RME,Motor neuron,GS,14,1,15,32,1,33,0.0,0.0,0.0,0.0,inf,0.0125723239325729,0.216346153846154,0.0119312982915472,0.0961538461538462,RME,Motor neuron,GS,13,1,14,36,1,37,2.0,6.27706986378758e-05,107.661847664764,0.0033790046972809,inf,0.005757836479955,0.133333333333333,0.0082882889049933,0.202777777777778
149,RMER,motorneuron,GS,16,3,19,86,12,98,25.0,0.0003223227869317,39.1911760886065,0.0005052883640004,inf,0.0160208281031118,0.273809523809524,0.0267228286165751,0.35478855721393,RME,Motor neuron,GS,19,3,22,41,3,44,4.0,0.0001255413972757,65.9230106133464,0.0020690167162559,4.85620213120213,0.0116340997807881,0.208695652173913,0.0199799637449674,0.27719298245614,RME,Motor neuron,GS,14,0,14,38,0,38,0.0,0.0,0.0,0.0,inf,0.0045405100328058,0.104395604395604,0.0069267016001476,0.167490842490843
150,RMED,motorneuron,GS,13,5,18,62,8,70,459.0,0.0059178463680668,121.11867076448,0.001561572300411,inf,0.0079573081611755,0.251655629139073,0.0141504383908068,0.260504201680672,RME,Motor neuron,GS,17,4,21,34,6,40,269.0,0.0084426589667943,324.571407884394,0.0101867870153912,4.13880286380286,0.0105842712525992,0.185096153846154,0.0173805648170137,0.136519607843137,RME,Motor neuron,GS,14,3,17,31,4,35,119.0,0.0037348565689536,213.800713637072,0.0067102100821377,inf,0.0036855346715117,0.0851851851851852,0.0061222210528976,0.136543209876543
151,RMEV,motorneuron,GS,16,8,24,91,10,101,0.0,0.0,239.915459025468,0.0030932087752439,inf,0.0061138755372642,0.153846153846154,0.0117923490434055,0.2996336996337,RME,Motor neuron,GS,16,0,16,33,0,33,0.0,0.0,0.0,0.0,inf,0.0066693923076231,0.120833333333333,0.0116937006421287,0.204166666666667,RME,Motor neuron,GS,15,3,18,32,4,36,314.0,0.0098549996861465,201.653672610826,0.0063289709563375,inf,0.0026232563450669,0.0723684210526316,0.0041852488279589,0.11156798245614
152,RMDDL,motorneuron,GS,26,9,35,310,41,351,1168.0,0.0150589206054511,355.843300047022,0.0045878561672858,inf,0.0199557149832958,0.200680272108844,0.0391404540723682,0.493140589569161,RMD,Motor neuron,GS,21,6,27,116,14,130,374.0,0.0117381206452828,449.395775614453,0.0141044434001147,4.14521312021312,0.028870810305057,0.235549132947977,0.0516385769373355,0.27393018018018,RMD,Motor neuron,GS,18,4,22,118,16,134,474.0,0.0148766555771766,280.655787755919,0.0088084799371012,inf,0.0181197273907371,0.166666666666667,0.026895470121156,0.286549707602339
153,RMDDR,motorneuron,GS,21,3,24,290,30,320,83.0,0.0010701116526133,45.6516901645963,0.0005885832000798,inf,0.0265175394621903,0.2,0.0442242754152153,0.411151515151515,RMD,Motor neuron,GS,21,5,26,123,20,143,496.5,0.0155828259368527,368.78233200425,0.0115743623126059,4.05755078255078,0.036101687861693,0.246105919003115,0.06150648667828,0.323076923076923,RMD,Motor neuron,GS,21,6,27,124,18,142,363.0,0.0113928818027745,611.934954051632,0.0192057922933787,inf,0.0145228440603787,0.145533141210375,0.0236366237604444,0.279881981611088
154,RMDL,motorneuron,GS,25,21,46,172,88,260,1883.5,0.0242837987674377,824.762718901747,0.0106335927245526,inf,0.0151385975175796,0.220430107526882,0.0314964508484113,0.530457803844901,RMD,Motor neuron,GS,22,12,34,95,36,131,626.0,0.0196472286736551,975.024835199266,0.0306014950473688,3.64857729989309,0.0281421353880901,0.22554347826087,0.0542660450483433,0.492013888888889,RMD,Motor neuron,GS,26,16,42,124,58,182,2573.5,0.0807701964722867,1031.07921759436,0.0323607814196961,inf,0.0158915882634798,0.193661971830986,0.031811303302828,0.453815252626872
155,RMDR,motorneuron,GS,29,13,42,200,71,271,1780.0,0.0229493824295402,415.236206531301,0.0053536036529653,inf,0.0174470776595771,0.234117647058824,0.0348989113599329,0.549015406162465,RMD,Motor neuron,GS,26,12,38,108,38,146,1243.0,0.0390119892034398,514.099748185463,0.0161352001815788,3.65620213120213,0.0252557187178298,0.208333333333333,0.0543403066329826,0.519415366721401,RMD,Motor neuron,GS,25,11,36,131,40,171,689.0,0.0216245056807482,269.59061044282,0.0084611954818536,inf,0.0204973455555699,0.213942307692308,0.0387290958835619,0.488194444444444
156,RMDVL,motorneuron,GS,20,11,31,277,58,335,1075.0,0.013859879838065,515.666582696671,0.0066484436024944,inf,0.0195883890456695,0.183006535947712,0.0366552185200997,0.413761801016703,RMD,Motor neuron,GS,16,4,20,128,21,149,800.0,0.0251082794551503,90.9787309261742,0.0028553992507116,3.98612221112221,0.0405139817528187,0.188829787234043,0.0571329284566956,0.297562056737589,RMD,Motor neuron,GS,21,5,26,142,15,157,183.0,0.0057435189253656,247.083339935428,0.0077547969347632,inf,0.0161084650616094,0.156832298136646,0.0296494160115266,0.344598491570541
157,RMDVR,motorneuron,GS,23,12,35,271,65,336,1873.0,0.0241484231969263,640.651912597668,0.0082598683968653,inf,0.0222087243278726,0.254684838160136,0.0424619299535513,0.457821497120921,RMD,Motor neuron,GS,18,3,21,119,20,139,680.0,0.0213420375368778,130.131749929475,0.0040842304290212,4.02021312021312,0.0329473426513468,0.185990338164251,0.0552565370955105,0.328910743041178,RMD,Motor neuron,GS,16,4,20,133,19,152,572.5,0.017968112485092,110.421202851398,0.0034656080237084,inf,0.0217488505855162,0.162234042553191,0.0371607156656064,0.320352077001013
158,RIVL,motorneuron,GS,13,9,22,42,43,85,524.0,0.0067558856140893,53.8406389256546,0.0006941625915481,inf,0.0209362681054502,0.337777777777778,0.0328031037090192,0.546740740740741,RIV,Motor neuron,GS,9,7,16,15,24,39,217.0,0.0068106208022095,70.7824717596464,0.0022215326018343,3.6765984015984,0.0148516366515523,0.134453781512605,0.0208719073618824,0.213305322128852,RIV,Motor neuron,GS,7,9,16,10,28,38,39.0,0.0012240286234385,33.5345635287149,0.0010524939906068,inf,0.0254585427321222,0.337606837606838,0.0327855618080649,0.450854700854701
159,RIVR,motorneuron,GS,12,12,24,35,51,86,783.0,0.0100951496867023,126.732208188405,0.001633947141492,inf,0.0157999881819516,0.25,0.0255188848742127,0.45,RIV,Motor neuron,GS,9,11,20,16,23,39,27.0,0.0008474044316113,74.3528728007384,0.0023335908857177,3.71068931068931,0.022655062057725,0.226063829787234,0.0371849478616685,0.419842325227963,RIV,Motor neuron,GS,12,10,22,24,30,54,96.0,0.003012993534618,182.830033846959,0.00573818447828,inf,0.0135062179588981,0.213973799126638,0.0234182579724773,0.414919941775837
160,RMHL,motorneuron,GS,17,9,26,70,11,81,0.0,0.0,355.806728314095,0.0045873846511706,inf,0.0054820303723382,0.159442724458204,0.0134174084602823,0.403921568627451,RMH,Motor neuron,GS,15,6,21,26,10,36,0.0,0.0,320.020323778177,0.0100439496509377,3.72424242424242,0.0114014200242684,0.189320388349515,0.019876265531398,0.345995145631068,RMH,Motor neuron,GS,13,6,19,26,14,40,320.0,0.0100433117820601,565.067247271848,0.0177348329443176,inf,0.0079127671043598,0.173652694610778,0.0141122380180824,0.331037924151697
161,RMHR,motorneuron,GS,14,8,22,80,27,107,238.0,0.0030685129315902,217.940134459462,0.0028098828609301,inf,0.007721967244948,0.168859649122807,0.013964590546308,0.319340016708438,RMH,Motor neuron,GS,18,7,25,36,16,52,268.0,0.0084112736174753,477.903823881029,0.0149991784533623,3.50757575757576,0.0140991439734763,0.211864406779661,0.027803477041505,0.432768361581921,RMH,Motor neuron,GS,13,5,18,31,15,46,288.0,0.0090389806038541,152.613905879597,0.0047898407469586,inf,0.010903845860565,0.236666666666667,0.0170726485426319,0.398055555555556
162,SMDDL,motorneuron,GS,23,18,41,209,88,297,2571.0,0.0331476754080606,428.701115437717,0.0055272055315453,inf,0.0196356572296744,0.253094059405941,0.0390647118800699,0.544678217821782,SMD,Motor neuron,GS,20,6,26,93,23,116,570.0,0.0178896491117946,366.169519079395,0.0114923582662543,3.63880286380286,0.0365139128710389,0.258566978193146,0.0681799248714676,0.543795430944964,SMD,Motor neuron,GS,20,6,26,97,26,123,274.0,0.0085995857133889,520.682345467234,0.016341797296693,inf,0.0216061649025669,0.215625,0.0383764906315162,0.4353125
163,SMDDR,motorneuron,GS,27,18,45,238,65,303,2063.0,0.0265980763776076,938.994237255703,0.0121063695786043,inf,0.0165652082320572,0.221084953940635,0.0356975493763394,0.51730638007506,SMD,Motor neuron,GS,16,8,24,73,20,93,162.0,0.0050844265896679,487.689447383899,0.0153063036653035,3.79857729989309,0.0363320136779858,0.277777777777778,0.0679434645951463,0.572993827160494,SMD,Motor neuron,GS,21,7,28,106,25,131,499.0,0.01566128931015,346.914358345196,0.0108880283204192,inf,0.0224326892120425,0.254032258064516,0.0380373267904044,0.483224526369688
164,SMDVL,motorneuron,GS,27,16,43,139,162,301,1278.0,0.0164771408679508,716.83947370703,0.0092421478779174,inf,0.0150238394252048,0.183240223463687,0.0314101790261708,0.481610800744879,SMD,Motor neuron,GS,20,5,25,86,24,110,417.0,0.0130876906659971,135.488114794579,0.0042523418113922,3.67357729989309,0.0285060209765339,0.185185185185185,0.0499745538599266,0.385241301907969,SMD,Motor neuron,GS,23,3,26,96,25,121,957.0,0.0300357792982236,92.3546119249557,0.0028985817564796,inf,0.020581960995893,0.203416149068323,0.0369448945498201,0.436516563146998
165,SMDVR,motorneuron,GS,22,16,38,147,140,287,1221.0,0.0157422449137464,654.750652277444,0.0084416421994977,inf,0.0181365079346606,0.23021582733813,0.0342758579981619,0.512505995203837,SMD,Motor neuron,GS,21,6,27,85,32,117,3554.5,0.111559224154165,261.920935256292,0.0082204800469616,3.49594572094572,0.0290353754269527,0.190201729106628,0.0544701473297268,0.421974063400576,SMD,Motor neuron,GS,18,7,25,82,24,106,40.0,0.0012554139727575,411.508272216653,0.0129153308711522,inf,0.0217921741113693,0.268707482993197,0.039557663669445,0.551218820861678
166,SMBDL,motorneuron,GS,15,10,25,80,66,146,1537.0,0.0198164049405637,371.080311191318,0.0047843056031473,inf,0.0103466996051426,0.163265306122449,0.0243622132421971,0.405002220946099,SMB,Motor neuron,GS,15,6,21,30,17,47,220.0,0.0069047768501663,412.539077624512,0.0129476830589578,3.48568931068931,0.0081422910059606,0.117788461538462,0.012773277392932,0.187179487179487,SMB,Motor neuron,GS,10,6,16,26,21,47,400.0,0.0125541397275752,143.275780903273,0.0044967604325928,inf,0.0029652982673743,0.0588235294117647,0.0036125606034719,0.0728291316526611
167,SMBDR,motorneuron,GS,22,10,32,100,86,186,2187.5,0.0282032438565277,353.957572245103,0.0045635436456654,inf,0.0102555906953915,0.176171079429735,0.0258387390398494,0.454310930074678,SMB,Motor neuron,GS,13,4,17,35,11,46,60.0,0.0018831209591362,213.819843423413,0.0067108104771644,3.62540792540793,0.0081645725091018,0.125925925925926,0.0161268871644482,0.273888888888889,SMB,Motor neuron,GS,12,9,21,27,22,49,314.0,0.0098549996861465,399.835137831551,0.0125489654708289,inf,0.0036817894179789,0.0841346153846154,0.0051132527643604,0.122195512820513
168,SMBVL,motorneuron,GS,16,12,28,72,51,123,615.0,0.0079291405585209,724.251383722965,0.0093377089776303,inf,0.0057668333049213,0.149193548387097,0.0142292526751458,0.384358998975934,SMB,Motor neuron,GS,12,4,16,35,16,51,1005.5,0.0315579687401921,234.470079982686,0.0073589253650959,3.52021312021312,0.0070424517589653,0.0847457627118644,0.0110778471184489,0.137853107344633,SMB,Motor neuron,GS,17,4,21,56,13,69,811.5,0.0254692109723181,171.125167175126,0.0053708231490529,inf,0.0071328635731258,0.137019230769231,0.0163856617692503,0.339342948717949
169,SMBVR,motorneuron,GS,15,13,28,80,51,131,1697.5,0.0218857172326655,400.081940582197,0.0051582210435805,inf,0.0109392757228549,0.214864864864865,0.0243649803239958,0.483397683397683,SMB,Motor neuron,GS,14,4,18,46,13,59,1032.5,0.0324053731718034,141.161263855019,0.0044303955763925,3.48612221112221,0.0098716795935377,0.112582781456954,0.0165780697951193,0.206456953642384,SMB,Motor neuron,GS,13,5,18,34,18,52,645.0,0.020243550310715,411.961064415455,0.0129295419124806,inf,0.0033163539784701,0.07,0.00505897149614,0.115
170,SIBDL,motorneuron,GS,6,1,7,36,2,38,0.0,0.0,10.7739625600436,0.000138907745546,inf,0.0161346858118002,0.25,0.0165659541539364,0.2375,SIB,Motor neuron,GS,7,0,7,17,0,17,0.0,0.0,0.0,0.0,inf,0.0088645703629312,0.0952380952380952,0.0072137101859059,0.0714285714285714,SIB,Motor neuron,GS,6,0,6,12,0,12,0.0,0.0,0.0,0.0,inf,0.0008234778103888,0.0333333333333333,0.0008234778103888,0.0333333333333333
171,SIBDR,motorneuron,GS,11,2,13,51,12,63,0.0,0.0,18.9821582995143,0.0002447352866031,inf,0.0107172951525418,0.203947368421053,0.0184028211740605,0.342105263157895,SIB,Motor neuron,GS,5,0,5,9,0,9,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,SIB,Motor neuron,GS,10,0,10,21,0,21,0.0,0.0,0.0,0.0,inf,0.0039703609376654,0.122222222222222,0.0049299675542795,0.162962962962963
172,SIBVL,motorneuron,GS,10,4,14,66,8,74,56.0,0.0007220030427271,113.149714162265,0.0014588292483724,inf,0.0062843788760123,0.1,0.0076210965310388,0.131944444444444,SIB,Motor neuron,GS,5,0,5,11,0,11,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,SIB,Motor neuron,GS,8,0,8,14,0,14,0.0,0.0,0.0,0.0,inf,0.0011414289390388,0.0535714285714286,0.0011414289390388,0.0535714285714286
173,SIBVR,motorneuron,GS,12,3,15,66,7,73,92.0,0.0011861478559088,106.844795491564,0.0013775404900797,inf,0.0085502590258485,0.158653846153846,0.0120293357248379,0.234535256410256,SIB,Motor neuron,GS,6,0,6,10,0,10,0.0,0.0,0.0,0.0,inf,0.0049687779917589,0.0666666666666667,0.0032049990451275,0.0333333333333333,SIB,Motor neuron,GS,7,0,7,14,0,14,0.0,0.0,0.0,0.0,inf,0.0013292820270135,0.0476190476190476,0.0013292820270135,0.0476190476190476
174,SIADL,motorneuron,GS,12,7,19,53,52,105,1295.0,0.0166963203630644,448.18860064536,0.005778455953242,inf,0.0136607976915332,0.18562874251497,0.0253029873545306,0.420958083832335,SIA,Motor neuron,GS,8,0,8,17,0,17,0.0,0.0,0.0,0.0,inf,0.0202211030366898,0.214285714285714,0.0329897131818295,0.391666666666667,SIA,Motor neuron,GS,9,0,9,22,0,22,0.0,0.0,0.0,0.0,inf,0.0085115284895939,0.125,0.0093116893083462,0.157407407407407
175,SIADR,motorneuron,GS,14,8,22,58,46,104,1304.0,0.0168123565663598,309.87339946137,0.0039951703084161,inf,0.015624153275156,0.252212389380531,0.0256333352899165,0.47413611462284,SIA,Motor neuron,GS,4,0,4,15,0,15,0.0,0.0,0.0,0.0,inf,0.0119150791252963,0.25,0.0091373013475185,0.166666666666667,SIA,Motor neuron,GS,5,0,5,17,0,17,0.0,0.0,0.0,0.0,inf,0.0207646353522689,0.1,0.0207646353522689,0.1
176,SIAVL,motorneuron,GS,13,6,19,85,26,111,720.0,0.0092828962636342,275.321173176646,0.0035496915135845,inf,0.0146082292502302,0.224550898203593,0.0272289157288857,0.454491017964072,SIA,Motor neuron,GS,9,0,9,24,0,24,0.0,0.0,0.0,0.0,inf,0.0178491857296599,0.208333333333333,0.022275590000215,0.263888888888889,SIA,Motor neuron,GS,3,0,3,22,0,22,0.0,0.0,0.0,0.0,inf,0.0583106985961899,0.5,0.0635491825158528,0.583333333333333
177,SIAVR,motorneuron,GS,14,3,17,76,13,89,748.0,0.0096438977849978,111.33004112024,0.001435368364924,inf,0.0104415389052236,0.190298507462687,0.0228935104058211,0.421393034825871,SIA,Motor neuron,GS,6,0,6,20,0,20,0.0,0.0,0.0,0.0,inf,0.0312660872226278,0.2,0.0359866122552252,0.25,SIA,Motor neuron,GS,4,0,4,18,0,18,0.0,0.0,0.0,0.0,inf,0.0250474208962726,0.333333333333333,0.0250474208962726,0.333333333333333
178,HSNL,motorneuron,HS,16,25,41,32,94,126,901.5,0.0116229596967587,541.950126415965,0.0069873150049762,inf,0.0090322718933629,0.262081784386617,0.0199277677291237,0.497279378143576,HSN,Modulatory neuron,HS,10,21,31,14,26,40,146.833333333333,0.0046084154583307,531.383369282419,0.0166776526672029,2.91666666666667,0.0078735555221025,0.153347732181425,0.0189195988809058,0.38349532037437,HSN,Modulatory neuron,HS,6,17,23,13,25,38,216.166666666667,0.0067844663444437,194.777604361295,0.0061131631523851,inf,0.0073017979512955,0.22289156626506,0.0161048130400455,0.519578313253012
179,HSNR,motorneuron,HS,19,36,55,52,69,121,516.0,0.0066527423222712,2037.49679531499,0.0262692658172171,inf,0.0042633239934469,0.133807588075881,0.0121589907175833,0.40068315266486,HSN,Modulatory neuron,HS,15,18,33,23,25,48,323.333333333333,0.0101479296131233,816.117365410884,0.0256141285986719,2.76709956709957,0.008400175823328,0.146833013435701,0.0225197689495291,0.435188739603327,HSN,Modulatory neuron,HS,10,11,21,15,16,31,128.0,0.004017324712824,228.18604010702,0.007161698578464,inf,0.0064938060120921,0.216748768472906,0.0142787015066406,0.481659042927516
